timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2024-01-23T03:15:00Z,390.49,392.14,395.44,936.2,0.7678,488.91,407.97,122.23
2024-01-23T03:30:00Z,401.0,408.96,409.54,950.08,0.7623,509.94,432.93,127.48
2024-01-23T03:45:00Z,407.9,412.73,411.13,966.16,0.7687,528.14,439.5,132.03
2024-01-23T04:00:00Z,396.29,401.03,402.91,918.55,0.7526,479.01,419.16,119.75
2024-01-23T04:15:00Z,399.61,400.17,400.84,932.9,0.7345,474.95,438.87,118.74
2024-01-23T04:30:00Z,409.01,411.41,413.98,952.52,0.7108,482.53,477.48,120.63
2024-01-23T04:45:00Z,397.61,399.4,402.65,927.24,0.7924,508.93,391.73,127.23
2024-01-23T05:00:00Z,405.34,409.86,411.03,1014.61,0.749,538.04,475.9,134.51
2024-01-23T05:15:00Z,408.78,412.87,420.0,1000.32,0.7593,544.52,466.61,136.13
2024-01-23T05:30:00Z,400.7,406.91,412.41,1028.28,0.7539,546.09,475.82,136.52
2024-01-23T05:45:00Z,397.76,399.83,403.64,1019.54,0.7005,495.33,504.6,123.83
2024-01-23T06:00:00Z,397.19,398.92,399.71,1501.61,0.6584,682.59,780.3,170.65
2024-01-23T06:15:00Z,402.61,406.95,406.59,1429.05,0.6773,679.57,738.25,169.89
2024-01-23T06:30:00Z,400.82,401.42,407.59,1384.54,0.7971,770.83,584.03,192.71
2024-01-23T06:45:00Z,407.27,406.75,411.84,1370.39,0.7916,767.75,592.67,191.94
2024-01-23T07:00:00Z,386.3,392.09,396.01,1533.85,0.647,672.92,792.97,168.23
2024-01-23T07:15:00Z,397.77,397.19,399.7,1536.58,0.7013,743.31,755.48,185.83
2024-01-23T07:30:00Z,388.19,389.98,395.4,1656.24,0.8999,1009.9,489.33,252.47
2024-01-23T07:45:00Z,400.02,402.47,407.8,1638.78,0.8964,1026.55,507.46,256.64
2024-01-23T08:00:00Z,394.02,396.52,398.09,1925.74,0.8612,1138.13,671.68,284.53
2024-01-23T08:15:00Z,395.92,400.8,405.73,1948.92,0.9077,1228.1,567.79,307.03
2024-01-23T08:30:00Z,386.65,387.22,387.8,1900.88,0.9052,1154.07,541.73,288.52
2024-01-23T08:45:00Z,400.55,403.04,405.38,1948.95,0.8836,1201.97,637.07,300.49
2024-01-23T09:00:00Z,390.59,393.89,394.57,1906.38,0.9215,1195.9,503.89,298.98
2024-01-23T09:15:00Z,385.54,389.09,392.56,1900.34,0.8614,1103.15,650.36,275.79
2024-01-23T09:30:00Z,380.0,380.0,380.0,1930.22,0.8984,1141.33,558.0,285.33
2024-01-23T09:45:00Z,380.0,380.0,380.0,1953.64,0.8644,1111.53,646.46,277.88
2024-01-23T10:00:00Z,380.0,383.2,387.01,1890.37,0.8923,1120.13,566.75,280.03
2024-01-23T10:15:00Z,380.0,380.0,380.0,1975.57,0.8918,1159.62,588.23,289.9
2024-01-23T10:30:00Z,393.96,394.27,395.71,1944.7,0.8762,1164.78,640.58,291.2
2024-01-23T10:45:00Z,380.0,380.0,383.91,1809.24,0.9115,1089.19,491.34,272.3
2024-01-23T11:00:00Z,384.41,386.57,385.79,1860.15,0.9172,1139.52,494.83,284.88
2024-01-23T11:15:00Z,383.51,388.0,391.38,1805.31,0.8844,1071.93,565.77,267.98
2024-01-23T11:30:00Z,387.92,393.76,395.65,1806.59,0.9146,1123.15,496.49,280.79
2024-01-23T11:45:00Z,383.82,387.77,388.03,1914.91,0.8784,1126.09,612.83,281.52
2024-01-23T12:00:00Z,387.64,386.56,393.19,1591.21,0.8391,899.91,583.39,224.98
2024-01-23T12:15:00Z,399.92,405.81,407.52,1536.72,0.8024,863.78,642.34,215.94
2024-01-23T12:30:00Z,401.14,407.25,412.39,1498.13,0.8341,880.77,582.39,220.19
2024-01-23T12:45:00Z,395.34,396.64,400.94,1545.57,0.8294,882.92,594.62,220.73
2024-01-23T13:00:00Z,392.45,395.11,398.46,1816.05,0.6431,799.76,952.25,199.94
2024-01-23T13:15:00Z,380.0,380.0,380.0,2298.87,0.6564,993.14,1141.51,248.28
2024-01-23T13:30:00Z,387.6,389.82,393.37,1855.6,0.9115,1143.31,515.88,285.83
2024-01-23T13:45:00Z,383.43,385.99,392.16,1896.28,0.9195,1169.35,499.91,292.34
2024-01-23T14:00:00Z,383.65,387.98,391.04,1833.69,0.8877,1092.61,566.83,273.15
2024-01-23T14:15:00Z,387.21,389.23,393.32,1788.75,0.9135,1103.51,491.58,275.88
2024-01-23T14:30:00Z,384.79,389.27,391.97,1785.38,0.9244,1111.04,458.5,277.76
2024-01-23T14:45:00Z,384.53,385.69,391.45,1909.59,0.9085,1163.5,535.33,290.87
2024-01-23T15:00:00Z,380.59,384.85,389.37,1801.19,0.9266,1112.75,451.63,278.19
2024-01-23T15:15:00Z,385.62,387.18,391.93,1808.75,0.8728,1061.55,593.73,265.39
2024-01-23T15:30:00Z,380.0,380.58,386.38,1839.72,0.8639,1052.44,613.62,263.11
2024-01-23T15:45:00Z,380.0,384.85,387.2,1892.64,0.8907,1121.24,572.31,280.31
2024-01-23T16:00:00Z,380.0,380.0,380.15,1905.73,0.8995,1128.35,548.21,282.09
2024-01-23T16:15:00Z,380.0,380.0,380.42,1959.15,0.8758,1129.76,622.58,282.44
2024-01-23T16:30:00Z,380.0,380.0,380.0,1906.78,0.8745,1097.51,608.68,274.38
2024-01-23T16:45:00Z,390.66,389.73,394.29,1956.47,0.8767,1163.25,638.33,290.81
2024-01-23T17:00:00Z,380.0,380.0,384.63,1872.67,0.8645,1069.85,622.08,267.46
2024-01-23T17:15:00Z,380.0,385.17,385.12,1866.85,0.883,1094.72,582.02,273.68
2024-01-23T17:30:00Z,380.0,380.0,384.72,1937.49,0.8808,1127.83,606.35,281.96
2024-01-23T17:45:00Z,389.87,393.09,395.74,1944.91,0.8867,1173.58,611.97,293.39
2024-01-23T18:00:00Z,398.63,405.89,406.92,1713.3,0.8619,1032.79,607.72,258.2
2024-01-23T18:15:00Z,387.74,388.16,394.37,1819.25,0.8909,1095.12,558.2,273.78
2024-01-23T18:30:00Z,402.72,406.29,410.85,1746.94,0.8607,1058.96,626.38,264.74
2024-01-23T18:45:00Z,384.36,386.87,394.17,1762.94,0.8947,1061.25,529.88,265.31
2024-01-23T19:00:00Z,397.83,397.8,402.52,1704.42,0.836,985.71,646.92,246.43
2024-01-23T19:15:00Z,402.78,409.31,411.65,1795.85,0.8885,1127.31,582.26,281.83
2024-01-23T19:30:00Z,404.15,407.71,411.82,1666.26,0.8978,1056.94,518.35,264.23
2024-01-23T19:45:00Z,387.35,391.19,392.13,1759.19,0.8523,1013.36,622.0,253.34
2024-01-23T20:00:00Z,407.56,408.69,414.81,1716.61,0.8984,1096.17,535.73,274.04
2024-01-23T20:15:00Z,392.15,393.53,398.36,1716.25,0.8981,1053.65,516.05,263.41
2024-01-23T20:30:00Z,400.39,402.43,404.02,1683.23,0.8826,1035.09,551.44,258.77
2024-01-23T20:45:00Z,398.38,405.26,408.8,1682.98,0.8642,1018.17,592.66,254.54
2024-01-23T21:00:00Z,380.0,380.0,380.0,1834.0,0.8685,1048.39,598.31,262.1
2024-01-23T21:15:00Z,390.11,397.03,398.3,1773.75,0.829,1006.34,678.97,251.59
2024-01-23T21:30:00Z,398.85,397.85,402.47,1741.28,0.8974,1081.87,531.91,270.47
2024-01-23T21:45:00Z,397.11,400.94,405.72,1684.61,0.8916,1043.9,530.13,260.97
2024-01-23T22:00:00Z,405.68,409.0,411.01,1595.83,0.8254,932.13,637.52,233.03
2024-01-23T22:15:00Z,396.63,400.05,401.39,1583.06,0.8715,954.26,537.08,238.57
2024-01-23T22:30:00Z,396.08,398.79,403.95,1493.55,0.7905,817.14,633.17,204.29
2024-01-23T22:45:00Z,386.34,387.72,388.38,1605.51,0.8377,902.68,588.39,225.67
2024-01-23T23:00:00Z,403.98,404.58,409.35,1261.62,0.8275,734.09,498.09,183.52
2024-01-23T23:15:00Z,385.06,389.77,389.85,1270.28,0.8336,712.07,471.78,178.02
2024-01-23T23:30:00Z,395.72,398.52,403.48,1242.1,0.7361,632.23,581.41,158.06
2024-01-23T23:45:00Z,404.4,407.39,411.87,1182.24,0.7999,668.14,501.2,167.04
2024-01-24T00:00:00Z,407.94,413.06,411.6,938.39,0.7816,521.95,416.57,130.49
2024-01-24T00:15:00Z,406.52,409.45,409.23,922.7,0.7807,509.55,407.89,127.39
2024-01-24T00:30:00Z,405.26,407.02,410.49,934.07,0.7542,497.32,433.02,124.33
2024-01-24T00:45:00Z,404.83,405.12,411.13,961.58,0.7423,503.18,454.27,125.8
2024-01-24T01:00:00Z,409.72,414.46,419.99,933.2,0.7614,510.42,434.53,127.6
2024-01-24T01:15:00Z,406.03,411.34,414.67,974.05,0.7429,514.72,463.81,128.68
2024-01-24T01:30:00Z,387.71,390.55,395.63,908.85,0.714,439.78,431.3,109.94
2024-01-24T01:45:00Z,393.45,395.5,400.44,979.54,0.7224,485.88,465.15,121.47
2024-01-24T02:00:00Z,399.68,404.51,408.21,926.09,0.7115,461.21,455.53,115.3
2024-01-24T02:15:00Z,398.83,404.76,406.53,968.61,0.739,500.08,455.94,125.02
2024-01-24T02:30:00Z,389.38,390.59,392.42,936.0,0.7482,473.99,420.38,118.5
2024-01-24T02:45:00Z,411.68,411.85,415.3,967.3,0.7831,541.76,430.29,135.44
2024-01-24T03:00:00Z,392.16,391.86,395.38,974.51,0.7632,506.47,428.74,126.62
2024-01-24T03:15:00Z,407.17,407.45,415.08,945.34,0.7451,500.11,447.6,125.03
2024-01-24T03:30:00Z,404.33,406.88,409.89,934.15,0.757,498.56,430.3,124.64
2024-01-24T03:45:00Z,400.32,404.02,403.17,951.55,0.7163,475.19,462.89,118.8
2024-01-24T04:00:00Z,402.32,408.03,408.7,940.14,0.7016,464.24,471.5,116.06
2024-01-24T04:15:00Z,403.08,404.02,407.86,968.33,0.7092,481.74,478.85,120.43
2024-01-24T04:30:00Z,399.08,401.96,404.26,944.54,0.7226,474.92,454.39,118.73
2024-01-24T04:45:00Z,400.93,402.22,408.67,932.23,0.7119,464.3,458.07,116.08
2024-01-24T05:00:00Z,402.94,408.42,411.69,1002.27,0.7476,529.13,470.01,132.28
2024-01-24T05:15:00Z,394.78,398.3,402.26,981.36,0.7104,481.15,476.63,120.29
2024-01-24T05:30:00Z,402.3,404.36,407.77,1047.42,0.7552,554.61,481.41,138.65
2024-01-24T05:45:00Z,396.44,395.34,400.66,1062.24,0.7059,516.24,517.98,129.06
2024-01-24T06:00:00Z,396.86,397.53,402.52,1360.75,0.6549,615.85,710.6,153.96
2024-01-24T06:15:00Z,404.0,405.83,409.86,1429.17,0.7043,708.77,714.48,177.19
2024-01-24T06:30:00Z,398.03,402.91,407.6,1321.19,0.8162,752.41,532.63,188.1
2024-01-24T06:45:00Z,390.6,393.6,397.01,1337.61,0.8107,739.52,534.09,184.88
2024-01-24T07:00:00Z,396.06,398.74,402.28,2132.04,0.7074,1042.31,1041.58,260.58
2024-01-24T07:15:00Z,403.41,404.29,409.76,1674.43,0.6813,801.84,861.57,200.46
2024-01-24T07:30:00Z,385.99,392.94,396.88,1505.8,0.7766,793.89,643.94,198.47
2024-01-24T07:45:00Z,386.14,393.61,393.25,1738.04,0.8249,971.0,665.3,242.75
2024-01-24T08:00:00Z,380.0,380.0,380.0,1967.34,0.9021,1168.15,558.66,292.04
2024-01-24T08:15:00Z,380.0,383.16,386.98,1900.65,0.9225,1164.27,487.17,291.07
2024-01-24T08:30:00Z,380.78,381.62,384.01,1885.92,0.8896,1110.4,570.21,277.6
2024-01-24T08:45:00Z,380.0,380.0,380.09,1901.62,0.919,1150.35,493.42,287.59
2024-01-24T09:00:00Z,386.77,387.21,388.85,1913.81,0.9158,1176.68,516.03,294.17
2024-01-24T09:15:00Z,380.0,381.14,384.61,1821.94,0.9187,1107.17,476.13,276.79
2024-01-24T09:30:00Z,394.34,394.18,398.63,1974.69,0.8903,1205.0,616.3,301.25
2024-01-24T09:45:00Z,380.17,385.67,385.98,1870.6,0.9286,1155.15,461.57,288.79
2024-01-24T10:00:00Z,385.57,390.58,392.39,1987.34,0.8864,1188.4,620.77,297.1
2024-01-24T10:15:00Z,393.82,396.41,398.81,1951.54,0.8944,1198.25,599.21,299.56
2024-01-24T10:30:00Z,388.65,390.81,392.44,1827.57,0.8943,1105.8,553.37,276.45
2024-01-24T10:45:00Z,394.25,398.6,403.55,1882.28,0.8963,1165.4,576.45,291.35
2024-01-24T11:00:00Z,388.6,394.69,395.78,1854.99,0.9292,1173.42,466.54,293.35
2024-01-24T11:15:00Z,392.32,399.1,399.15,1934.88,0.9051,1203.76,565.53,300.94
2024-01-24T11:30:00Z,391.37,393.5,399.38,1811.18,0.8974,1111.3,546.39,277.82
2024-01-24T11:45:00Z,380.14,381.86,384.49,2000.0,0.8702,1152.03,652.26,288.01
2024-01-24T12:00:00Z,387.62,390.33,390.2,1502.24,0.8216,832.41,577.57,208.1
2024-01-24T12:15:00Z,401.77,401.3,405.39,1533.65,0.7983,854.2,644.45,213.55
2024-01-24T12:30:00Z,395.62,396.03,400.56,1506.14,0.8027,832.21,618.23,208.05
2024-01-24T12:45:00Z,385.63,390.27,389.44,1624.04,0.8638,943.83,550.56,235.96
2024-01-24T13:00:00Z,393.13,395.94,399.94,1798.13,0.6787,837.77,906.54,209.44
2024-01-24T13:15:00Z,390.31,391.73,391.58,1842.85,0.6457,806.23,953.53,201.56
2024-01-24T13:30:00Z,380.0,381.04,383.01,1915.42,0.9053,1145.3,537.49,286.33
2024-01-24T13:45:00Z,383.79,389.21,388.77,1896.32,0.8705,1107.18,626.12,276.8
2024-01-24T14:00:00Z,395.14,397.09,397.99,1817.37,0.8924,1114.44,563.61,278.61
2024-01-24T14:15:00Z,380.27,380.56,383.01,1813.34,0.8752,1048.09,579.29,262.02
2024-01-24T14:30:00Z,380.0,381.89,384.72,1871.25,0.8879,1099.89,569.89,274.97
2024-01-24T14:45:00Z,380.0,380.0,380.0,1854.75,0.8638,1054.5,615.04,263.63
2024-01-24T15:00:00Z,380.0,382.74,383.53,1815.32,0.9009,1082.36,521.35,270.59
2024-01-24T15:15:00Z,380.69,384.49,391.2,1920.26,0.8992,1152.76,561.03,288.19
2024-01-24T15:30:00Z,384.08,386.32,389.17,1945.49,0.8663,1128.38,650.52,282.1
2024-01-24T15:45:00Z,389.59,392.19,395.77,1780.84,0.8977,1086.88,533.41,271.72
2024-01-24T16:00:00Z,380.0,380.0,385.95,1841.55,0.9179,1118.32,483.58,279.58
2024-01-24T16:15:00Z,380.0,380.0,380.0,1950.84,0.8932,1146.89,577.33,286.72
2024-01-24T16:30:00Z,380.0,380.0,382.68,1984.71,0.9088,1189.89,546.43,297.47
2024-01-24T16:45:00Z,380.0,383.61,383.28,1820.28,0.9166,1104.77,481.92,276.19
2024-01-24T17:00:00Z,390.39,394.36,395.99,1964.06,0.8781,1175.72,640.58,293.93
2024-01-24T17:15:00Z,380.0,380.0,381.09,1823.45,0.922,1107.65,465.02,276.91
2024-01-24T17:30:00Z,380.0,382.96,385.83,1941.4,0.8992,1157.88,563.32,289.47
2024-01-24T17:45:00Z,380.0,380.0,381.08,1808.33,0.8968,1068.44,526.98,267.11
2024-01-24T18:00:00Z,395.3,400.13,400.97,1702.59,0.8845,1040.26,548.61,260.06
2024-01-24T18:15:00Z,406.57,409.51,409.4,1682.07,0.852,1013.95,623.11,253.49
2024-01-24T18:30:00Z,394.54,397.48,401.71,1687.99,0.8459,984.08,620.48,246.02
2024-01-24T18:45:00Z,402.15,407.01,409.93,1693.96,0.8561,1020.75,616.11,255.19
2024-01-24T19:00:00Z,390.67,396.57,399.12,1802.67,0.92,1135.97,483.85,283.99
2024-01-24T19:15:00Z,397.55,401.64,406.09,1731.75,0.8724,1051.27,589.09,262.82
2024-01-24T19:30:00Z,395.61,398.19,402.78,1715.43,0.8762,1038.38,571.15,259.59
2024-01-24T19:45:00Z,398.67,403.04,406.26,1775.61,0.8921,1104.67,559.66,276.17
2024-01-24T20:00:00Z,395.34,394.86,399.61,1634.11,0.847,950.81,596.68,237.7
2024-01-24T20:15:00Z,391.59,396.11,400.85,1744.68,0.8704,1042.09,589.39,260.52
2024-01-24T20:30:00Z,391.62,396.43,397.24,1765.45,0.8541,1031.88,628.37,257.97
2024-01-24T20:45:00Z,408.93,409.06,415.04,1743.34,0.8707,1080.65,610.3,270.16
2024-01-24T21:00:00Z,383.31,386.82,391.69,1726.57,0.8679,1005.17,575.27,251.29
2024-01-24T21:15:00Z,384.79,388.54,392.44,1807.83,0.8879,1080.39,559.76,270.1
2024-01-24T21:30:00Z,387.52,392.04,396.56,1722.29,0.8452,988.41,625.1,247.1
2024-01-24T21:45:00Z,385.95,388.57,391.2,1689.39,0.8949,1017.45,507.52,254.36
2024-01-24T22:00:00Z,408.0,409.35,410.03,1585.85,0.8499,955.09,592.19,238.77
2024-01-24T22:15:00Z,389.51,394.38,398.23,1613.92,0.8992,990.44,482.02,247.61
2024-01-24T22:30:00Z,386.94,393.71,397.69,1578.14,0.8789,943.65,512.06,235.91
2024-01-24T22:45:00Z,402.89,407.52,412.97,1571.93,0.8625,957.59,561.9,239.4
2024-01-24T23:00:00Z,408.63,410.87,413.14,1237.07,0.7792,686.01,551.77,171.5
2024-01-24T23:15:00Z,400.64,400.55,406.44,1296.69,0.7854,710.05,559.64,177.51
2024-01-24T23:30:00Z,402.0,406.52,412.12,1186.42,0.7172,599.66,582.66,149.92
2024-01-24T23:45:00Z,409.77,411.57,412.17,1197.82,0.762,650.04,552.39,162.51
2024-01-25T00:00:00Z,410.26,411.02,415.96,977.99,0.7448,520.35,466.13,130.09
2024-01-25T00:15:00Z,398.87,403.25,407.34,930.65,0.7637,496.33,419.49,124.08
2024-01-25T00:30:00Z,410.95,415.9,416.95,958.18,0.7782,535.43,432.17,133.86
2024-01-25T00:45:00Z,409.17,412.17,413.3,933.33,0.7017,466.83,474.01,116.71
2024-01-25T01:00:00Z,394.63,395.0,397.23,922.8,0.7514,475.15,417.22,118.79
2024-01-25T01:15:00Z,404.12,403.95,410.08,948.25,0.7875,525.2,411.0,131.3
2024-01-25T01:30:00Z,400.31,401.68,403.12,966.12,0.7682,516.4,430.33,129.1
2024-01-25T01:45:00Z,410.17,408.71,413.7,975.52,0.7241,502.66,478.81,125.66
2024-01-25T02:00:00Z,409.85,415.35,417.83,948.4,0.7472,508.59,452.32,127.15
2024-01-25T02:15:00Z,396.61,400.19,400.92,959.15,0.7779,515.94,416.8,128.98
2024-01-25T02:30:00Z,401.96,402.28,407.76,929.87,0.7451,484.82,433.96,121.21
2024-01-25T02:45:00Z,404.35,404.77,405.84,922.77,0.7879,510.02,398.57,127.5
2024-01-25T03:00:00Z,401.99,407.54,411.45,943.25,0.7086,471.2,469.15,117.8
2024-01-25T03:15:00Z,406.26,408.29,412.23,922.72,0.7638,499.2,421.81,124.8
2024-01-25T03:30:00Z,401.06,406.12,407.47,947.71,0.7918,526.25,405.92,131.56
2024-01-25T03:45:00Z,394.23,399.91,403.34,958.44,0.724,479.77,457.05,119.94
2024-01-25T04:00:00Z,392.95,393.73,399.09,949.57,0.7629,495.97,420.26,123.99
2024-01-25T04:15:00Z,397.06,402.77,402.8,924.07,0.7008,449.62,457.72,112.4
2024-01-25T04:30:00Z,407.74,412.43,413.6,950.2,0.7385,499.83,456.38,124.96
2024-01-25T04:45:00Z,405.44,407.43,410.18,941.45,0.7438,494.45,444.36,123.61
2024-01-25T05:00:00Z,399.66,402.06,404.47,1025.66,0.774,552.81,452.3,138.2
2024-01-25T05:15:00Z,406.96,410.3,413.51,1070.39,0.7984,607.27,457.97,151.82
2024-01-25T05:30:00Z,386.65,391.25,391.72,1074.11,0.7627,553.24,469.07,138.31
2024-01-25T05:45:00Z,404.44,409.05,410.67,965.12,0.7408,505.32,458.18,126.33
2024-01-25T06:00:00Z,390.96,391.33,395.06,1374.91,0.675,630.8,689.6,157.7
2024-01-25T06:15:00Z,401.65,405.92,410.86,1690.04,0.7274,864.79,815.82,216.2
2024-01-25T06:30:00Z,400.81,403.0,405.51,1390.81,0.7752,752.74,613.48,188.18
2024-01-25T06:45:00Z,386.72,389.23,394.71,1416.99,0.8253,790.41,540.8,197.6
2024-01-25T07:00:00Z,393.9,397.96,401.65,1881.32,0.7135,924.99,908.26,231.25
2024-01-25T07:15:00Z,408.73,408.54,414.45,1527.48,0.657,713.64,818.93,178.41
2024-01-25T07:30:00Z,401.48,404.13,405.03,1546.3,0.8284,895.33,605.4,223.83
2024-01-25T07:45:00Z,387.16,391.2,395.77,1615.06,0.8516,932.33,573.93,233.08
2024-01-25T08:00:00Z,380.47,380.19,386.13,1941.03,0.9023,1159.6,554.02,289.9
2024-01-25T08:15:00Z,391.74,394.25,396.8,1876.18,0.9224,1181.82,494.78,295.45
2024-01-25T08:30:00Z,380.08,383.8,387.77,1969.15,0.8656,1133.28,655.69,283.32
2024-01-25T08:45:00Z,380.0,382.57,384.96,1965.34,0.9115,1186.8,535.67,296.7
2024-01-25T09:00:00Z,381.52,387.31,387.22,1842.76,0.8868,1090.66,568.52,272.67
2024-01-25T09:15:00Z,380.0,380.0,380.0,1984.87,0.9296,1214.42,481.54,303.6
2024-01-25T09:30:00Z,389.87,392.59,393.03,1886.32,0.9166,1173.45,511.77,293.36
2024-01-25T09:45:00Z,380.0,383.68,388.93,1971.76,0.9227,1210.71,505.85,302.68
2024-01-25T10:00:00Z,385.12,391.32,390.6,1890.21,0.9209,1172.92,496.33,293.23
2024-01-25T10:15:00Z,380.01,382.08,387.72,1957.39,0.8625,1120.71,657.6,280.18
2024-01-25T10:30:00Z,385.24,384.83,391.11,1806.75,0.9023,1092.89,522.23,273.22
2024-01-25T10:45:00Z,383.75,384.95,388.66,1962.4,0.8636,1132.36,661.2,283.09
2024-01-25T11:00:00Z,384.26,389.14,390.85,1831.02,0.8885,1093.55,564.77,273.39
2024-01-25T11:15:00Z,392.04,395.03,400.34,1918.43,0.8873,1166.91,606.67,291.73
2024-01-25T11:30:00Z,380.0,380.0,383.63,1839.53,0.9056,1099.95,515.12,274.99
2024-01-25T11:45:00Z,388.11,389.26,393.51,1977.59,0.8995,1202.49,584.14,300.62
2024-01-25T12:00:00Z,385.05,392.13,395.31,1556.57,0.8922,940.12,475.86,235.03
2024-01-25T12:15:00Z,397.02,397.55,401.3,1594.94,0.852,938.21,576.55,234.55
2024-01-25T12:30:00Z,409.49,410.05,413.24,1617.75,0.8406,967.91,623.65,241.98
2024-01-25T12:45:00Z,402.48,406.1,405.94,1526.54,0.8351,893.89,588.86,223.47
2024-01-25T13:00:00Z,380.0,380.0,381.78,2544.44,0.687,1152.32,1218.83,288.08
2024-01-25T13:15:00Z,380.0,380.0,380.0,1800.5,0.683,809.41,865.56,202.35
2024-01-25T13:30:00Z,397.3,397.18,401.97,1845.43,0.9083,1157.81,533.38,289.45
2024-01-25T13:45:00Z,380.0,380.0,380.0,1965.18,0.9057,1171.48,548.3,292.87
2024-01-25T14:00:00Z,385.17,390.66,390.83,1937.08,0.875,1141.69,631.6,285.42
2024-01-25T14:15:00Z,384.7,388.65,391.35,1907.7,0.8831,1132.9,601.79,283.23
2024-01-25T14:30:00Z,405.93,411.98,415.77,1787.64,0.8913,1134.85,577.36,283.71
2024-01-25T14:45:00Z,386.39,391.36,390.45,1793.38,0.9078,1098.07,507.24,274.52
2024-01-25T15:00:00Z,387.28,392.33,396.52,1926.09,0.9074,1186.83,549.54,296.71
2024-01-25T15:15:00Z,402.54,406.88,408.48,1798.96,0.912,1153.67,518.78,288.42
2024-01-25T15:30:00Z,380.0,380.0,380.24,1955.25,0.9216,1186.3,499.51,296.58
2024-01-25T15:45:00Z,383.74,388.16,393.83,1934.31,0.8843,1151.21,607.88,287.8
2024-01-25T16:00:00Z,380.0,380.0,380.0,1918.39,0.8657,1093.02,632.12,273.26
2024-01-25T16:15:00Z,395.82,396.26,401.96,1914.68,0.8692,1147.23,652.77,286.81
2024-01-25T16:30:00Z,380.0,380.0,380.0,1933.11,0.8647,1100.18,639.09,275.05
2024-01-25T16:45:00Z,388.62,390.67,391.22,1928.89,0.8967,1168.84,577.05,292.21
2024-01-25T17:00:00Z,380.0,384.8,387.77,1818.77,0.8946,1082.67,540.93,270.67
2024-01-25T17:15:00Z,380.0,380.0,380.0,1954.59,0.8604,1106.88,655.61,276.72
2024-01-25T17:30:00Z,396.93,399.01,400.64,1827.66,0.9201,1161.73,494.6,290.43
2024-01-25T17:45:00Z,397.45,396.23,403.49,1775.8,0.8616,1057.52,623.04,264.38
2024-01-25T18:00:00Z,382.31,386.28,389.15,1842.05,0.8727,1074.51,601.18,268.63
2024-01-25T18:15:00Z,401.71,405.21,407.72,1648.0,0.8984,1038.27,507.56,259.57
2024-01-25T18:30:00Z,393.91,393.69,398.13,1826.23,0.8868,1108.71,577.71,277.18
2024-01-25T18:45:00Z,392.17,399.71,398.78,1685.89,0.8962,1038.6,514.24,259.65
2024-01-25T19:00:00Z,383.86,389.95,393.48,1768.28,0.8259,984.2,671.92,246.05
2024-01-25T19:15:00Z,399.56,403.19,405.49,1720.59,0.8942,1073.25,537.33,268.31
2024-01-25T19:30:00Z,395.82,401.66,403.25,1828.0,0.905,1146.86,539.08,286.71
2024-01-25T19:45:00Z,410.63,410.83,413.4,1709.1,0.8524,1038.61,637.19,259.65
2024-01-25T20:00:00Z,387.37,392.77,397.0,1850.51,0.9048,1137.9,535.6,284.48
2024-01-25T20:15:00Z,396.51,397.03,399.7,1664.3,0.8291,950.67,640.96,237.67
2024-01-25T20:30:00Z,401.89,403.85,404.3,1750.68,0.8541,1044.55,636.2,261.14
2024-01-25T20:45:00Z,389.98,396.86,397.98,1816.19,0.8985,1116.32,545.28,279.08
2024-01-25T21:00:00Z,400.33,398.71,402.55,1772.2,0.8489,1043.62,649.9,260.91
2024-01-25T21:15:00Z,407.74,407.85,412.07,1749.54,0.845,1047.8,663.21,261.95
2024-01-25T21:30:00Z,380.0,380.41,386.0,1805.3,0.9132,1091.16,486.96,272.79
2024-01-25T21:45:00Z,399.05,402.07,402.43,1819.89,0.909,1149.55,527.01,287.39
2024-01-25T22:00:00Z,407.32,407.8,415.82,1557.73,0.8441,934.44,593.62,233.61
2024-01-25T22:15:00Z,406.92,406.38,410.28,1528.25,0.8376,904.33,589.69,226.08
2024-01-25T22:30:00Z,399.09,400.99,406.59,1512.5,0.8386,883.67,573.97,220.92
2024-01-25T22:45:00Z,403.03,409.08,411.57,1602.05,0.8973,1015.6,499.6,253.9
2024-01-25T23:00:00Z,391.99,392.37,392.75,1244.44,0.7635,645.72,546.16,161.43
2024-01-25T23:15:00Z,394.53,398.94,399.35,1181.06,0.7024,571.29,578.96,142.82
2024-01-25T23:30:00Z,397.95,403.01,408.02,1183.16,0.7535,622.31,542.92,155.58
2024-01-25T23:45:00Z,393.91,395.28,396.78,1274.42,0.7709,672.69,555.84,168.17
2024-01-26T00:00:00Z,410.83,417.02,420.0,955.84,0.7138,491.57,482.25,122.89
2024-01-26T00:15:00Z,390.18,394.05,399.38,947.17,0.7632,493.98,418.24,123.5
2024-01-26T00:30:00Z,399.03,406.38,408.46,958.55,0.734,493.11,456.2,123.28
2024-01-26T00:45:00Z,413.04,413.4,416.11,953.84,0.7464,510.74,455.39,127.68
2024-01-26T01:00:00Z,391.18,395.04,398.86,921.16,0.7026,442.85,448.46,110.71
2024-01-26T01:15:00Z,405.7,411.82,414.15,953.83,0.7509,509.33,447.93,127.33
2024-01-26T01:30:00Z,394.79,401.27,400.33,937.49,0.7976,516.5,390.59,129.12
2024-01-26T01:45:00Z,395.37,401.48,404.2,925.51,0.7881,505.8,395.01,126.45
