timestamp,voltage_r,voltage_y,voltage_b,current,power_factor,active_power_kw,reactive_power_kvar,kwh_15min
2024-01-24T03:45:00Z,395.35,401.32,400.06,30.33,0.9288,19.46,7.76,4.87
2024-01-24T04:00:00Z,410.65,411.47,415.67,32.01,0.9319,21.32,8.29,5.33
2024-01-24T04:15:00Z,402.27,403.96,406.9,35.37,0.9016,22.34,10.72,5.58
2024-01-24T04:30:00Z,406.39,410.85,414.26,27.72,0.907,17.87,8.3,4.47
2024-01-24T04:45:00Z,395.53,397.71,402.51,30.23,0.9014,18.81,9.04,4.7
2024-01-24T05:00:00Z,402.53,405.76,409.78,30.45,0.92,19.7,8.39,4.93
2024-01-24T05:15:00Z,396.94,402.66,403.23,32.73,0.9,20.45,9.91,5.11
2024-01-24T05:30:00Z,401.55,405.64,409.69,30.45,0.9,19.25,9.32,4.81
2024-01-24T05:45:00Z,410.06,412.57,415.01,34.48,0.9007,22.19,10.7,5.55
2024-01-24T06:00:00Z,405.16,410.37,411.83,29.26,0.9099,18.87,8.6,4.72
2024-01-24T06:15:00Z,404.74,405.16,407.56,46.31,0.9163,29.83,13.04,7.46
2024-01-24T06:30:00Z,400.03,402.22,400.57,49.94,0.9318,32.31,12.59,8.08
2024-01-24T06:45:00Z,401.5,404.04,409.95,66.86,0.9,42.23,20.45,10.56
2024-01-24T07:00:00Z,394.6,397.35,404.47,62.84,0.9,39.07,18.92,9.77
2024-01-24T07:15:00Z,389.84,395.61,396.04,90.91,0.9243,57.32,23.66,14.33
2024-01-24T07:30:00Z,393.5,395.27,394.93,76.66,0.9314,48.79,19.07,12.2
2024-01-24T07:45:00Z,395.45,396.39,399.42,92.51,0.9713,61.8,15.13,15.45
2024-01-24T08:00:00Z,396.31,400.24,401.17,123.0,0.9446,80.34,27.93,20.09
2024-01-24T08:15:00Z,389.53,392.59,395.77,137.48,0.9447,88.32,30.67,22.08
2024-01-24T08:30:00Z,393.61,399.28,398.73,171.01,0.9772,114.97,24.97,28.74
2024-01-24T08:45:00Z,390.26,391.92,392.14,175.67,0.9522,113.41,36.37,28.35
2024-01-24T09:00:00Z,380.0,381.84,385.07,261.16,0.9108,157.5,71.41,39.38
2024-01-24T09:15:00Z,380.0,380.0,380.88,253.25,0.9417,157.08,56.15,39.27
2024-01-24T09:30:00Z,384.11,386.16,385.85,254.59,0.9268,157.5,63.8,39.38
2024-01-24T09:45:00Z,380.0,380.0,382.01,254.69,0.9379,157.5,58.25,39.38
2024-01-24T10:00:00Z,383.49,384.45,386.36,247.44,0.9359,154.34,58.07,38.58
2024-01-24T10:15:00Z,391.18,396.85,401.07,251.34,0.9128,157.5,70.48,39.38
2024-01-24T10:30:00Z,380.0,382.68,386.43,240.65,0.914,145.92,64.77,36.48
2024-01-24T10:45:00Z,380.0,382.0,384.29,249.79,0.9106,150.53,68.34,37.63
2024-01-24T11:00:00Z,380.0,380.14,382.74,258.42,0.9237,157.5,65.34,39.38
2024-01-24T11:15:00Z,380.0,380.31,380.0,253.99,0.9419,157.5,56.18,39.38
2024-01-24T11:30:00Z,380.0,380.94,380.0,253.22,0.9442,157.5,54.92,39.38
2024-01-24T11:45:00Z,387.81,392.16,393.75,249.51,0.9315,157.5,61.5,39.38
2024-01-24T12:00:00Z,380.0,380.13,381.05,253.1,0.9445,157.5,54.79,39.38
2024-01-24T12:15:00Z,386.73,388.73,391.71,248.43,0.904,151.33,71.57,37.83
2024-01-24T12:30:00Z,380.0,382.3,381.77,249.57,0.9139,150.65,66.93,37.66
2024-01-24T12:45:00Z,382.03,383.1,384.4,235.16,0.9464,147.7,50.42,36.93
2024-01-24T13:00:00Z,388.5,388.33,390.83,251.12,0.9303,157.5,62.08,39.38
2024-01-24T13:15:00Z,393.25,395.18,394.45,253.93,0.9082,157.5,72.57,39.38
2024-01-24T13:30:00Z,380.24,383.0,383.25,236.06,0.9497,148.39,48.93,37.1
2024-01-24T13:45:00Z,382.12,387.98,387.53,237.48,0.9061,143.82,67.15,35.95
2024-01-24T14:00:00Z,390.37,390.67,391.95,248.99,0.913,153.95,68.79,38.49
2024-01-24T14:15:00Z,384.49,387.48,392.86,251.6,0.9308,157.5,61.83,39.38
2024-01-24T14:30:00Z,386.31,389.34,393.0,250.71,0.9311,157.5,61.72,39.38
2024-01-24T14:45:00Z,380.0,382.37,384.02,240.9,0.9362,149.27,56.05,37.32
2024-01-24T15:00:00Z,382.98,387.45,387.45,238.36,0.933,148.67,57.35,37.17
2024-01-24T15:15:00Z,390.78,392.33,397.15,233.82,0.9119,145.29,65.41,36.32
2024-01-24T15:30:00Z,387.77,390.26,391.88,239.5,0.9282,150.15,60.19,37.54
2024-01-24T15:45:00Z,389.11,391.36,396.02,234.26,0.9234,146.93,61.08,36.73
2024-01-24T16:00:00Z,383.67,385.1,384.48,237.98,0.9309,147.5,57.89,36.87
2024-01-24T16:15:00Z,390.44,392.33,393.92,240.75,0.9057,148.13,69.34,37.03
2024-01-24T16:30:00Z,390.43,393.39,396.51,247.15,0.9351,157.5,59.67,39.38
2024-01-24T16:45:00Z,384.08,387.77,389.85,247.84,0.9475,157.5,53.14,39.38
2024-01-24T17:00:00Z,388.67,392.83,392.85,250.3,0.9034,153.32,72.76,38.33
2024-01-24T17:15:00Z,390.1,390.13,395.16,246.76,0.9203,154.1,65.52,38.52
2024-01-24T17:30:00Z,391.26,395.71,394.95,243.64,0.9231,153.48,63.92,38.37
2024-01-24T17:45:00Z,385.2,388.9,387.96,225.83,0.9458,143.3,49.2,35.83
2024-01-24T18:00:00Z,386.66,385.66,387.4,257.03,0.9051,155.76,73.19,38.94
2024-01-24T18:15:00Z,398.08,403.37,408.18,176.72,0.9397,115.98,42.22,28.99
2024-01-24T18:30:00Z,407.55,408.94,412.69,172.5,0.956,117.04,35.9,29.26
2024-01-24T18:45:00Z,388.24,391.02,393.25,130.78,0.9461,83.77,28.66,20.94
2024-01-24T19:00:00Z,397.66,401.21,406.58,96.8,0.977,65.82,14.35,16.46
2024-01-24T19:15:00Z,398.34,399.29,403.39,97.7,0.954,64.63,20.32,16.16
2024-01-24T19:30:00Z,392.42,396.1,397.61,100.53,0.9684,66.67,17.17,16.67
2024-01-24T19:45:00Z,402.91,403.14,409.19,90.99,0.9679,61.79,16.05,15.45
2024-01-24T20:00:00Z,394.2,397.18,399.74,80.64,0.9,49.91,24.17,12.48
2024-01-24T20:15:00Z,403.69,404.78,406.51,74.18,0.9337,48.58,18.63,12.15
2024-01-24T20:30:00Z,402.28,406.92,413.39,80.79,0.9155,52.2,22.94,13.05
2024-01-24T20:45:00Z,405.91,408.72,412.19,68.38,0.9237,44.74,18.56,11.18
2024-01-24T21:00:00Z,395.66,394.63,400.97,62.33,0.9352,40.09,15.18,10.02
2024-01-24T21:15:00Z,398.07,401.56,403.36,50.88,0.9299,32.86,13.0,8.21
2024-01-24T21:30:00Z,398.27,402.19,408.0,45.13,0.9091,28.62,13.12,7.16
2024-01-24T21:45:00Z,407.7,410.12,414.19,39.81,0.9288,26.3,10.49,6.57
2024-01-24T22:00:00Z,403.02,404.44,407.12,34.74,0.9,21.93,10.62,5.48
2024-01-24T22:15:00Z,395.37,399.57,401.24,36.05,0.9037,22.5,10.66,5.62
2024-01-24T22:30:00Z,412.32,411.47,414.16,34.08,0.9,21.92,10.62,5.48
2024-01-24T22:45:00Z,401.62,403.2,404.62,31.8,0.9129,20.27,9.06,5.07
2024-01-24T23:00:00Z,413.32,415.11,417.9,29.21,0.9,18.92,9.16,4.73
2024-01-24T23:15:00Z,410.15,415.77,416.41,30.52,0.9027,19.76,9.42,4.94
2024-01-24T23:30:00Z,403.26,407.96,409.83,28.1,0.9368,18.56,6.93,4.64
2024-01-24T23:45:00Z,397.72,405.42,409.19,30.4,0.9052,19.26,9.04,4.82
2024-01-25T00:00:00Z,402.41,404.26,409.6,30.64,0.9,19.37,9.38,4.84
2024-01-25T00:15:00Z,394.09,394.82,396.5,37.17,0.9,22.9,11.09,5.72
2024-01-25T00:30:00Z,406.82,409.54,414.76,25.74,0.9125,16.69,7.48,4.17
2024-01-25T00:45:00Z,403.89,408.19,410.67,36.26,0.9129,23.37,10.45,5.84
2024-01-25T01:00:00Z,407.31,408.62,412.36,34.27,0.9077,22.06,10.2,5.52
2024-01-25T01:15:00Z,407.49,413.08,416.3,27.84,0.9009,17.91,8.63,4.48
2024-01-25T01:30:00Z,402.52,401.63,404.15,26.08,0.9266,16.86,6.84,4.21
2024-01-25T01:45:00Z,392.46,398.14,400.73,33.71,0.913,21.17,9.46,5.29
2024-01-25T02:00:00Z,410.23,415.31,416.22,30.32,0.9294,20.2,8.02,5.05
2024-01-25T02:15:00Z,403.03,406.87,410.76,29.05,0.9294,19.02,7.56,4.76
2024-01-25T02:30:00Z,400.36,404.21,403.89,36.91,0.9248,23.81,9.79,5.95
2024-01-25T02:45:00Z,396.85,397.84,400.01,35.4,0.9204,22.48,9.55,5.62
2024-01-25T03:00:00Z,404.34,406.24,406.46,30.37,0.9,19.21,9.3,4.8
2024-01-25T03:15:00Z,411.23,415.7,416.64,35.24,0.9325,23.6,9.14,5.9
2024-01-25T03:30:00Z,414.89,414.86,419.92,29.83,0.9119,19.63,8.84,4.91
2024-01-25T03:45:00Z,397.18,397.46,402.96,28.36,0.9198,18.04,7.69,4.51
2024-01-25T04:00:00Z,409.55,413.07,418.31,34.69,0.9156,22.75,9.99,5.69
2024-01-25T04:15:00Z,401.13,403.47,406.39,35.11,0.9277,22.77,9.16,5.69
2024-01-25T04:30:00Z,394.66,396.39,396.39,32.97,0.9054,20.47,9.6,5.12
2024-01-25T04:45:00Z,400.33,402.61,403.14,34.18,0.9251,22.02,9.04,5.5
2024-01-25T05:00:00Z,407.19,412.79,414.71,26.7,0.9291,17.69,7.04,4.42
2024-01-25T05:15:00Z,409.92,409.86,415.5,31.33,0.937,20.93,7.81,5.23
2024-01-25T05:30:00Z,406.28,412.86,417.26,35.32,0.92,23.19,9.88,5.8
2024-01-25T05:45:00Z,394.51,394.67,397.2,30.84,0.918,19.39,8.37,4.85
2024-01-25T06:00:00Z,409.2,407.69,410.07,28.75,0.9,18.33,8.88,4.58
2024-01-25T06:15:00Z,409.62,411.43,413.1,29.83,0.9279,19.73,7.93,4.93
2024-01-25T06:30:00Z,408.18,410.58,411.27,57.71,0.9078,37.2,17.19,9.3
2024-01-25T06:45:00Z,397.63,400.43,405.08,53.64,0.9363,34.89,13.08,8.72
2024-01-25T07:00:00Z,390.36,396.82,401.0,67.73,0.9,41.81,20.25,10.45
2024-01-25T07:15:00Z,387.38,392.77,392.42,66.8,0.9005,40.72,19.67,10.18
2024-01-25T07:30:00Z,406.73,408.57,413.16,80.53,0.9,51.4,24.89,12.85
2024-01-25T07:45:00Z,395.71,399.82,399.75,77.85,0.9,48.35,23.42,12.09
2024-01-25T08:00:00Z,399.96,406.41,408.46,97.68,0.955,65.43,20.32,16.36
2024-01-25T08:15:00Z,400.65,404.07,410.48,128.73,0.9637,87.04,24.1,21.76
2024-01-25T08:30:00Z,393.65,399.78,401.99,131.54,0.9625,87.38,24.64,21.84
2024-01-25T08:45:00Z,401.69,405.42,407.83,165.36,0.9498,110.16,36.3,27.54
2024-01-25T09:00:00Z,387.67,388.71,391.28,252.34,0.9258,157.5,64.29,39.38
2024-01-25T09:15:00Z,314.08,320.01,319.33,317.47,0.9013,157.5,75.72,39.38
2024-01-25T09:30:00Z,382.78,387.98,391.76,255.1,0.9084,155.55,71.57,38.89
2024-01-25T09:45:00Z,380.0,381.14,387.39,255.08,0.9061,153.27,71.55,38.32
2024-01-25T10:00:00Z,391.25,392.6,397.51,240.13,0.9299,152.3,60.25,38.08
2024-01-25T10:15:00Z,393.06,395.47,400.4,233.22,0.9305,148.96,58.65,37.24
2024-01-25T10:30:00Z,380.0,381.94,385.03,258.3,0.9208,157.5,66.72,39.38
2024-01-25T10:45:00Z,380.27,385.34,390.13,249.28,0.9469,157.5,53.49,39.38
2024-01-25T11:00:00Z,392.93,397.03,398.3,243.1,0.9095,151.68,69.34,37.92
2024-01-25T11:15:00Z,389.08,394.53,400.37,245.82,0.9373,157.5,58.56,39.38
2024-01-25T11:30:00Z,380.0,380.0,383.85,251.78,0.9472,157.5,53.32,39.38
2024-01-25T11:45:00Z,387.04,392.83,396.68,255.59,0.9072,157.5,73.06,39.38
2024-01-25T12:00:00Z,380.0,380.0,383.4,264.78,0.9011,157.5,75.81,39.38
2024-01-25T12:15:00Z,392.68,392.64,399.29,255.86,0.9001,157.5,76.26,39.38
2024-01-25T12:30:00Z,386.85,390.46,392.64,259.06,0.9001,157.5,76.25,39.38
2024-01-25T12:45:00Z,385.16,389.01,393.23,238.9,0.9492,152.83,50.68,38.21
2024-01-25T13:00:00Z,381.36,385.54,388.86,243.69,0.9296,151.16,59.94,37.79
2024-01-25T13:15:00Z,386.2,386.85,386.49,237.49,0.9193,146.16,62.57,36.54
2024-01-25T13:30:00Z,382.41,382.77,387.65,243.53,0.9322,151.09,58.69,37.77
2024-01-25T13:45:00Z,385.54,386.43,392.26,257.85,0.9087,157.5,72.34,39.38
2024-01-25T14:00:00Z,383.08,383.17,384.06,235.65,0.9375,146.72,54.45,36.68
2024-01-25T14:15:00Z,384.88,387.01,388.62,249.18,0.9434,157.5,55.39,39.38
2024-01-25T14:30:00Z,384.79,387.44,392.81,229.43,0.9465,146.06,49.81,36.52
2024-01-25T14:45:00Z,395.75,395.43,398.64,236.91,0.9393,152.86,55.84,38.22
2024-01-25T15:00:00Z,380.0,386.87,386.72,241.63,0.9238,148.67,61.6,37.17
2024-01-25T15:15:00Z,393.25,393.61,397.7,239.77,0.9481,155.46,52.16,38.87
2024-01-25T15:30:00Z,392.18,395.52,401.13,230.09,0.9378,148.11,54.81,37.03
2024-01-25T15:45:00Z,388.99,394.17,396.11,256.35,0.9024,157.5,75.21,39.38
2024-01-25T16:00:00Z,381.19,382.5,384.43,251.12,0.9462,157.5,53.86,39.38
2024-01-25T16:15:00Z,388.84,388.53,389.68,259.52,0.9007,157.5,75.97,39.38
2024-01-25T16:30:00Z,383.66,382.64,387.2,259.15,0.9126,157.5,70.58,39.38
2024-01-25T16:45:00Z,385.18,390.04,395.53,257.78,0.9039,157.5,74.53,39.38
2024-01-25T17:00:00Z,382.72,386.33,390.86,241.55,0.9436,152.63,53.58,38.16
2024-01-25T17:15:00Z,387.05,392.88,395.41,254.64,0.9115,157.5,71.08,39.38
2024-01-25T17:30:00Z,384.41,390.93,392.8,258.18,0.9045,157.5,74.24,39.38
2024-01-25T17:45:00Z,397.7,400.93,406.36,221.12,0.931,143.21,56.17,35.8
2024-01-25T18:00:00Z,392.94,395.57,399.82,227.51,0.913,142.52,63.66,35.63
2024-01-25T18:15:00Z,394.99,401.56,404.92,152.62,0.9599,101.63,29.67,25.41
2024-01-25T18:30:00Z,407.18,407.15,410.85,129.55,0.9423,86.35,30.69,21.59
2024-01-25T18:45:00Z,388.1,393.55,394.83,131.7,0.9505,85.02,27.8,21.26
2024-01-25T19:00:00Z,393.35,395.37,399.97,123.98,0.9367,79.7,29.8,19.92
2024-01-25T19:15:00Z,396.37,398.43,401.38,101.22,0.9699,67.8,17.01,16.95
2024-01-25T19:30:00Z,398.18,400.14,401.19,101.45,0.947,66.53,22.58,16.63
2024-01-25T19:45:00Z,404.08,410.07,409.68,88.13,0.9481,59.04,19.81,14.76
2024-01-25T20:00:00Z,403.44,403.66,407.92,89.56,0.9512,59.76,19.38,14.94
2024-01-25T20:15:00Z,394.27,397.02,400.85,84.64,0.9023,52.56,25.11,13.14
2024-01-25T20:30:00Z,403.27,408.63,412.37,81.18,0.9344,53.61,20.44,13.4
2024-01-25T20:45:00Z,398.17,398.92,401.17,72.07,0.9117,45.46,20.49,11.36
2024-01-25T21:00:00Z,391.44,391.54,393.42,60.71,0.9,37.11,17.97,9.28
2024-01-25T21:15:00Z,402.06,402.69,406.31,42.95,0.9385,28.18,10.37,7.05
2024-01-25T21:30:00Z,393.68,395.66,401.54,51.56,0.9383,33.26,12.26,8.32
2024-01-25T21:45:00Z,399.8,400.36,406.47,40.6,0.9334,26.4,10.15,6.6
2024-01-25T22:00:00Z,409.9,416.09,416.12,34.74,0.922,22.97,9.65,5.74
2024-01-25T22:15:00Z,409.76,412.48,414.49,31.06,0.9,19.96,9.67,4.99
2024-01-25T22:30:00Z,267.26,268.3,271.95,50.13,0.9198,21.5,9.17,5.37
2024-01-25T22:45:00Z,397.09,397.25,400.8,29.83,0.9155,18.84,8.28,4.71
2024-01-25T23:00:00Z,402.42,406.41,406.82,23.96,0.9087,15.28,7.02,3.82
2024-01-25T23:15:00Z,411.25,411.41,413.51,26.18,0.9082,16.97,7.82,4.24
2024-01-25T23:30:00Z,409.33,409.59,411.23,31.6,0.9288,20.85,8.32,5.21
2024-01-25T23:45:00Z,408.15,409.23,414.9,34.06,0.9062,21.96,10.25,5.49
2024-01-26T00:00:00Z,400.71,403.89,408.66,25.78,0.9,16.26,7.87,4.06
2024-01-26T00:15:00Z,391.18,395.16,395.1,27.84,0.9222,17.51,7.34,4.38
2024-01-26T00:30:00Z,411.68,415.49,419.22,35.38,0.9177,23.36,10.11,5.84
2024-01-26T00:45:00Z,403.13,402.77,405.98,29.11,0.9319,18.98,7.39,4.75
2024-01-26T01:00:00Z,400.29,403.95,407.55,28.78,0.9336,18.8,7.21,4.7
2024-01-26T01:15:00Z,396.4,397.85,404.02,30.47,0.9157,19.3,8.47,4.83
2024-01-26T01:30:00Z,400.31,402.05,405.49,31.54,0.9335,20.53,7.89,5.13
2024-01-26T01:45:00Z,404.34,412.13,415.98,27.85,0.9052,17.94,8.42,4.48
2024-01-26T02:00:00Z,392.17,395.95,396.86,28.41,0.9013,17.52,8.42,4.38
2024-01-26T02:15:00Z,413.54,414.99,418.32,30.33,0.9309,20.32,7.97,5.08
2024-01-26T02:30:00Z,393.95,400.05,401.3,32.48,0.928,20.8,8.35,5.2
2024-01-26T02:45:00Z,405.91,408.17,412.77,32.71,0.9031,20.93,9.95,5.23
2024-01-26T03:00:00Z,392.88,396.24,397.43,31.28,0.9,19.29,9.34,4.82
2024-01-26T03:15:00Z,398.79,399.54,404.56,37.92,0.9136,24.06,10.71,6.01
2024-01-26T03:30:00Z,394.46,397.26,399.72,25.35,0.9345,16.3,6.21,4.07
2024-01-26T03:45:00Z,390.98,396.1,399.74,32.91,0.9244,20.85,8.6,5.21
2024-01-26T04:00:00Z,393.63,399.71,403.81,36.55,0.9353,23.63,8.94,5.91
2024-01-26T04:15:00Z,402.91,405.97,407.11,34.52,0.9007,21.83,10.53,5.46
2024-01-26T04:30:00Z,401.18,400.72,405.92,36.05,0.9271,23.31,9.43,5.83
2024-01-26T04:45:00Z,392.21,396.04,398.88,31.43,0.9006,19.4,9.36,4.85
2024-01-26T05:00:00Z,246.08,246.45,248.99,48.5,0.9355,19.42,7.34,4.86
2024-01-26T05:15:00Z,394.33,400.07,403.23,26.77,0.9,16.66,8.07,4.16
2024-01-26T05:30:00Z,404.06,410.02,412.49,33.47,0.9088,21.54,9.89,5.39
2024-01-26T05:45:00Z,399.47,403.35,410.97,29.96,0.9295,19.52,7.75,4.88
2024-01-26T06:00:00Z,398.16,403.99,404.67,34.11,0.9,21.39,10.36,5.35
2024-01-26T06:15:00Z,395.8,399.28,400.78,34.76,0.9229,22.15,9.24,5.54
2024-01-26T06:30:00Z,408.37,410.44,415.15,43.12,0.9,27.65,13.39,6.91
2024-01-26T06:45:00Z,400.14,403.47,408.41,61.07,0.9385,40.1,14.76,10.03
2024-01-26T07:00:00Z,391.42,392.97,395.18,64.82,0.9238,40.78,16.9,10.19
2024-01-26T07:15:00Z,400.87,405.45,407.29,74.83,0.9299,48.75,19.29,12.19
2024-01-26T07:30:00Z,401.67,407.26,408.55,96.06,0.9079,61.31,28.3,15.33
2024-01-26T07:45:00Z,393.2,394.55,397.28,76.53,0.9274,48.56,19.58,12.14
2024-01-26T08:00:00Z,407.62,409.93,409.49,98.27,0.9736,67.78,15.89,16.94
2024-01-26T08:15:00Z,386.87,390.21,396.71,140.09,0.9796,93.0,19.09,23.25
2024-01-26T08:30:00Z,405.97,409.6,412.47,172.17,0.9306,113.6,44.67,28.4
2024-01-26T08:45:00Z,391.13,396.06,399.65,192.41,0.9088,119.81,55.02,29.95
2024-01-26T09:00:00Z,380.0,380.0,382.06,251.49,0.9498,157.5,51.89,39.38
2024-01-26T09:15:00Z,380.0,380.0,380.0,259.32,0.9228,157.5,65.76,39.38
2024-01-26T09:30:00Z,388.04,390.78,393.15,249.8,0.9132,154.35,68.88,38.59
2024-01-26T09:45:00Z,382.85,386.52,386.23,253.25,0.9207,155.56,65.95,38.89
2024-01-26T10:00:00Z,380.0,380.0,380.15,260.36,0.919,157.5,67.57,39.38
2024-01-26T10:15:00Z,380.0,381.38,385.62,262.19,0.9032,156.82,74.53,39.2
2024-01-26T10:30:00Z,382.55,383.89,384.41,244.29,0.9004,146.15,70.61,36.54
2024-01-26T10:45:00Z,380.0,380.66,382.47,264.01,0.9039,157.5,74.53,39.38
2024-01-26T11:00:00Z,387.66,387.48,390.23,242.01,0.9026,146.97,70.09,36.74
2024-01-26T11:15:00Z,388.84,390.67,393.7,250.35,0.9288,157.5,62.84,39.38
2024-01-26T11:30:00Z,386.67,391.52,391.74,239.26,0.9317,150.57,58.69,37.64
2024-01-26T11:45:00Z,380.0,380.0,384.4,254.98,0.9264,156.08,63.42,39.02
2024-01-26T12:00:00Z,391.05,394.07,396.78,253.81,0.9094,157.5,72.04,39.38
2024-01-26T12:15:00Z,383.96,388.7,390.78,244.44,0.9418,154.64,55.2,38.66
2024-01-26T12:30:00Z,380.0,381.7,382.74,241.64,0.9246,147.62,60.84,36.9
2024-01-26T12:45:00Z,380.94,382.32,383.84,252.54,0.9417,157.5,56.27,39.38
2024-01-26T13:00:00Z,383.73,388.53,391.6,253.17,0.9258,157.5,64.29,39.38
2024-01-26T13:15:00Z,380.0,383.82,384.03,253.55,0.9373,157.5,58.55,39.38
2024-01-26T13:30:00Z,380.0,381.21,385.92,250.39,0.909,150.74,69.13,37.68
2024-01-26T13:45:00Z,395.52,398.07,401.32,249.21,0.9055,155.68,72.94,38.92
2024-01-26T14:00:00Z,397.02,396.78,402.24,245.08,0.9137,154.63,68.78,38.66
2024-01-26T14:15:00Z,392.92,392.7,396.54,223.47,0.9188,140.14,60.2,35.03
2024-01-26T14:30:00Z,385.76,385.75,387.88,258.66,0.9097,157.5,71.92,39.38
2024-01-26T14:45:00Z,386.39,392.19,393.51,248.13,0.938,157.5,58.21,39.38
2024-01-26T15:00:00Z,383.8,390.86,394.94,254.97,0.9148,157.5,69.55,39.38
2024-01-26T15:15:00Z,382.77,383.36,386.35,243.68,0.9273,150.36,60.68,37.59
2024-01-26T15:30:00Z,395.6,398.53,403.5,237.21,0.9308,152.67,59.95,38.17
2024-01-26T15:45:00Z,381.03,385.29,385.9,250.13,0.9465,157.5,53.68,39.38
2024-01-26T16:00:00Z,385.57,386.32,388.71,250.25,0.9049,151.75,71.36,37.94
2024-01-26T16:15:00Z,397.44,401.07,405.01,219.67,0.9172,140.0,60.83,35.0
2024-01-26T16:30:00Z,380.99,382.84,384.18,243.51,0.9034,145.8,69.22,36.45
2024-01-26T16:45:00Z,385.26,388.84,393.77,235.59,0.9449,150.1,52.01,37.52
2024-01-26T17:00:00Z,393.37,396.18,398.91,236.43,0.9363,151.89,56.98,37.97
2024-01-26T17:15:00Z,389.04,390.34,392.07,243.11,0.9309,153.06,60.07,38.26
2024-01-26T17:30:00Z,390.74,396.4,396.45,246.33,0.9357,157.5,59.39,39.38
2024-01-26T17:45:00Z,392.91,392.67,398.31,231.22,0.9324,147.36,57.11,36.84
2024-01-26T18:00:00Z,391.49,395.19,399.46,218.92,0.9313,139.63,54.6,34.91
2024-01-26T18:15:00Z,393.63,396.88,399.74,155.57,0.9708,103.78,25.66,25.95
2024-01-26T18:30:00Z,386.39,390.9,394.24,168.41,0.9743,110.98,25.67,27.74
2024-01-26T18:45:00Z,399.34,406.2,405.2,118.86,0.9399,78.09,28.38,19.52
2024-01-26T19:00:00Z,389.27,393.2,396.71,118.66,0.9357,75.59,28.5,18.9
2024-01-26T19:15:00Z,390.88,390.25,391.66,113.54,0.9547,73.4,22.88,18.35
2024-01-26T19:30:00Z,407.87,409.24,410.1,100.85,0.9326,66.64,25.78,16.66
2024-01-26T19:45:00Z,406.56,409.02,409.52,92.95,0.9499,62.45,20.55,15.61
2024-01-26T20:00:00Z,389.37,393.47,392.68,82.35,0.9302,51.99,20.52,13.0
2024-01-26T20:15:00Z,392.87,393.81,398.31,84.62,0.9308,53.89,21.17,13.47
2024-01-26T20:30:00Z,398.58,400.72,404.49,69.56,0.9232,44.63,18.58,11.16
2024-01-26T20:45:00Z,393.64,398.78,402.48,69.67,0.9294,44.67,17.75,11.17
2024-01-26T21:00:00Z,402.86,406.98,409.82,55.74,0.932,36.58,14.23,9.14
2024-01-26T21:15:00Z,395.85,399.53,405.69,55.13,0.9289,35.52,14.15,8.88
2024-01-26T21:30:00Z,397.67,400.18,401.53,44.37,0.9079,27.89,12.88,6.97
2024-01-26T21:45:00Z,408.94,412.16,413.46,43.63,0.9,27.99,13.56,7.0
2024-01-26T22:00:00Z,393.97,393.98,396.79,29.18,0.9218,18.4,7.74,4.6
2024-01-26T22:15:00Z,402.39,404.41,409.6,35.35,0.9333,23.17,8.91,5.79
2024-01-26T22:30:00Z,406.09,411.6,417.34,29.84,0.9196,19.57,8.36,4.89
2024-01-26T22:45:00Z,397.73,402.02,404.25,34.42,0.9224,22.07,9.24,5.52
2024-01-26T23:00:00Z,399.74,404.35,406.11,31.37,0.9,19.73,9.55,4.93
2024-01-26T23:15:00Z,410.94,413.73,415.57,24.16,0.9328,16.13,6.23,4.03
2024-01-26T23:30:00Z,403.59,404.32,405.8,33.96,0.9,21.42,10.37,5.35
2024-01-26T23:45:00Z,402.43,408.19,409.34,34.88,0.9201,22.6,9.62,5.65
2024-01-27T00:00:00Z,410.1,414.78,414.83,32.17,0.9072,20.89,9.68,5.22
2024-01-27T00:15:00Z,404.75,406.73,408.38,33.36,0.9,21.15,10.24,5.29
2024-01-27T00:30:00Z,407.24,409.68,408.51,28.72,0.9,18.29,8.86,4.57
2024-01-27T00:45:00Z,404.26,408.48,412.31,32.92,0.9,20.96,10.15,5.24
2024-01-27T01:00:00Z,403.96,403.78,409.9,31.77,0.9282,20.73,8.31,5.18
2024-01-27T01:15:00Z,399.57,403.42,403.99,25.92,0.9306,16.81,6.61,4.2
2024-01-27T01:30:00Z,405.02,406.35,409.57,34.54,0.9367,22.81,8.52,5.7
2024-01-27T01:45:00Z,392.67,394.59,396.31,30.46,0.9107,18.96,8.6,4.74
2024-01-27T02:00:00Z,405.63,412.13,411.53,24.14,0.9169,15.71,6.84,3.93
2024-01-27T02:15:00Z,409.48,410.3,417.59,23.67,0.9326,15.77,6.1,3.94
2024-01-27T02:30:00Z,402.41,407.57,411.01,36.89,0.9,23.4,11.34,5.85
2024-01-27T02:45:00Z,408.14,414.9,419.16,28.7,0.9082,18.69,8.62,4.67
2024-01-27T03:00:00Z,398.5,403.31,407.25,33.45,0.9184,21.45,9.24,5.36
2024-01-27T03:15:00Z,389.32,393.93,398.23,35.68,0.9201,22.4,9.53,5.6
2024-01-27T03:30:00Z,403.22,408.6,410.8,29.05,0.9,18.46,8.94,4.61
2024-01-27T03:45:00Z,411.86,412.57,420.0,31.23,0.9099,20.41,9.31,5.1
2024-01-27T04:00:00Z,396.34,397.26,397.95,26.91,0.9079,16.81,7.76,4.2
2024-01-27T04:15:00Z,400.63,400.33,406.46,26.19,0.9,16.43,7.96,4.11
